StoreKey,Country,State,Square Meters,Open Date,Is_Online
1,Australia,Australian Capital Territory,595,01-01-2008,FALSE
2,Australia,Northern Territory,665,12-01-2008,FALSE
3,Australia,South Australia,2000,07-01-2012,FALSE
4,Australia,Tasmania,2000,01-01-2010,FALSE
5,Australia,Victoria,2000,09-12-2015,FALSE
6,Australia,Western Australia,2000,01-01-2010,FALSE
7,Canada,New Brunswick,1105,07-05-2007,FALSE
8,Canada,Newfoundland and Labrador,2105,02-07-2014,FALSE
9,Canada,Northwest Territories,1500,04-03-2005,FALSE
10,Canada,Nunavut,1210,04-04-2015,FALSE
11,Canada,Yukon,1210,03-06-2009,FALSE
12,France,Basse-Normandie,350,06-06-2012,FALSE
13,France,Corse,245,07-06-2013,FALSE
14,France,Franche-ComtÃ©,350,15-12-2009,FALSE
15,France,La RÃ©union,400,01-01-2015,FALSE
16,France,Limousin,385,03-06-2010,FALSE
17,France,Martinique,350,08-07-2007,FALSE
18,France,Mayotte,310,08-08-2012,FALSE
19,Germany,Berlin,1295,04-04-2015,FALSE
20,Germany,Brandenburg,1715,15-12-2012,FALSE
21,Germany,Freie Hansestadt Bremen,560,03-06-2018,FALSE
22,Germany,Freistaat ThÃ¼ringen,2000,06-03-2008,FALSE
23,Germany,Hamburg,1365,01-01-2010,FALSE
24,Germany,Hessen,1855,15-12-2012,FALSE
25,Germany,Mecklenburg-Vorpommern,1610,01-01-2010,FALSE
26,Germany,Saarland,350,05-03-2019,FALSE
27,Germany,Sachsen-Anhalt,2000,08-08-2008,FALSE
28,Italy,Caltanissetta,1200,15-12-2012,FALSE
29,Italy,Enna,1000,01-01-2008,FALSE
30,Italy,Pesaro,2100,12-01-2008,FALSE
31,Netherlands,Drenthe,1085,07-01-2012,FALSE
32,Netherlands,Flevoland,910,01-01-2010,FALSE
33,Netherlands,Friesland,1540,09-12-2015,FALSE
34,Netherlands,Groningen,1365,01-01-2010,FALSE
35,Netherlands,Zeeland,1225,07-05-2007,FALSE
36,United Kingdom,Armagh,1300,02-07-2014,FALSE
37,United Kingdom,Ayrshire,2100,04-03-2005,FALSE
38,United Kingdom,Belfast,1800,04-04-2015,FALSE
39,United Kingdom,Blaenau Gwent,2100,03-06-2009,FALSE
40,United Kingdom,Dungannon and South Tyrone,1300,06-06-2012,FALSE
41,United Kingdom,Fermanagh,2100,07-06-2013,FALSE
42,United Kingdom,North Down,1900,15-12-2009,FALSE
43,United States,Alaska,1190,01-01-2015,FALSE
44,United States,Arkansas,2000,03-06-2010,FALSE
45,United States,Connecticut,2000,08-07-2007,FALSE
46,United States,Delaware,1015,08-08-2012,FALSE
47,United States,Hawaii,1120,04-04-2015,FALSE
48,United States,Idaho,1540,15-12-2012,FALSE
49,United States,Iowa,2000,03-06-2018,FALSE
50,United States,Kansas,2000,06-03-2008,FALSE
51,United States,Maine,1295,01-01-2010,FALSE
52,United States,Mississippi,2000,03-06-2009,FALSE
53,United States,Montana,1260,06-06-2012,FALSE
54,United States,Nebraska,2000,07-06-2013,FALSE
55,United States,Nevada,2000,15-12-2009,FALSE
56,United States,New Hampshire,1260,01-01-2015,FALSE
57,United States,New Mexico,1645,03-06-2010,FALSE
58,United States,North Dakota,1330,08-07-2007,FALSE
59,United States,Oregon,2000,08-08-2012,FALSE
60,United States,Rhode Island,1260,04-04-2005,FALSE
61,United States,South Carolina,2000,15-12-2012,FALSE
62,United States,South Dakota,1120,03-06-2018,FALSE
63,United States,Utah,2000,06-03-2008,FALSE
64,United States,Washington DC,1330,01-01-2010,FALSE
65,United States,West Virginia,1785,01-01-2012,FALSE
66,United States,Wyoming,840,01-01-2014,FALSE
0,Online,Online,0,01-01-2010,TRUE
