Order_Year,Order_Month,Monthly_Revenue_USD
2016,1,649918.7799999991
2016,2,891098.2999999988
2016,3,338407.36000000004
2016,4,110591.63
2016,5,595986.1799999996
2016,6,518585.27999999956
2016,7,454959.82999999943
2016,8,547512.6899999995
2016,9,567421.1199999992
2016,10,623959.5699999993
2016,11,649949.3599999988
2016,12,998403.4599999982
2017,1,670114.7999999989
2017,2,750526.189999999
2017,3,331248.5899999998
2017,4,58580.06999999999
2017,5,616258.9599999993
2017,6,631731.299999999
2017,7,511786.71999999933
2017,8,593379.0499999991
2017,9,686375.0999999992
2017,10,628521.4299999985
2017,11,655722.9899999995
2017,12,1287177.0699999921
2018,1,917075.3499999982
2018,2,1344342.6999999937
2018,3,434951.1499999998
2018,4,70627.53999999998
2018,5,1073265.5599999977
2018,6,973975.3299999981
2018,7,964149.4599999987
2018,8,1026845.7299999981
2018,9,1181765.139999996
2018,10,1241730.0299999937
2018,11,1478026.6299999924
2018,12,2082206.039999983
2019,1,1940899.569999986
2019,2,2102862.569999983
2019,3,845925.0899999987
2019,4,149892.71000000005
2019,5,1594446.4699999907
2019,6,1404861.3999999897
2019,7,1408714.6199999927
2019,8,1500784.7699999895
2019,9,1547870.7299999907
2019,10,1575168.8199999866
2019,11,1715659.87999999
2019,12,2477295.8499999936
2020,1,2068951.119999983
2020,2,2227379.569999985
2020,3,674990.6599999988
2020,4,217642.1000000001
2020,5,878026.6299999981
2020,6,763883.2299999989
2020,7,512805.1799999998
2020,8,416647.0799999998
2020,9,380431.52
2020,10,245647.58999999997
2020,11,256701.02000000002
2020,12,651526.4399999989
2021,1,513021.57999999996
2021,2,526266.8999999999
